case_num,reported_at,start_datetime,end_datetime,offenses,location,status,lat,lon
P2019-00988,03/30/19 02:55,03/30/19 02:55,,Improper Turning; Driving While Under the Influence of Alcohol/Drugs .08 of 1 gram or more but less than .17 of 1 gram by weight of alcohol per 210 liters of breath; Driving While Under the Influence of Alcohol and/or Drugs; Prohibitions,Lane Ave and Kenny Rd,Open - Arrest,40.0065917,-83.0342184
P2019-00986,03/30/19 02:20,03/30/19 02:20,,Prohibitions; Offenses Involving Underage Persons,Residences On Tenth,Closed,39.9945273,-83.0129319
P2019-00983,03/29/19 21:13,03/29/19 21:13,,Illegal Use or Possession of Drug Paraphernalia,Raney House,Closed,40.0055347,-83.009993
P2019-00981,03/29/19 14:24,03/28/19 16:00,03/29/19 12:00,Theft _ without consent,Bolz Hall,Unfounded,40.0028937,-83.0146986
P2019-00980,03/29/19 12:42,03/29/19 12:42,03/29/19 13:07,Criminal Trespass,Smith Laboratory,Closed,40.0025155,-83.0131969
P2019-00979,03/29/19 12:31,03/29/19 12:00,03/29/19 12:31,Possession of Drugs _ marijuana,Raney House,Closed,40.0055347,-83.009993
P2019-00978,03/29/19 12:08,03/24/19 01:00,03/29/19 13:41,Telecommunications Harassment,Psychology Building,Closed,39.9985223,-83.01625659999999
P2019-00977,03/29/19 11:54,03/28/19 19:00,03/29/19 06:00,Theft _ without consent,Doan Hall,Closed,39.9954113,-83.0171652
P2019-00976,03/29/19 01:16,03/29/19 01:16,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor; Prohibitions,North Rec Center,Closed,40.0052167,-83.0127857
P2019-00975,03/28/19 23:34,03/17/19 23:25,03/17/19 23:35,Theft _ without consent,Gerlach Hall,Closed,40.0044715,-83.015523
P2019-00974,03/28/19 21:32,03/28/19 21:32,03/28/19 21:32,Possession of Drugs; Possessing Drug Abuse Instruments,Hospital East,Closed,39.9706525,-82.96196119999999
P2019-00971,03/28/19 17:17,03/28/19 17:17,,Operating Motor Vehicle or Motorcycle Without Valid License; Driving Under OVI Suspension,Atwell Hall,Open - Arrest,39.9936549,-83.01873309999999
P2019-00963,03/28/19 13:10,03/28/19 12:45,03/28/19 13:00,Theft _ without consent,Scott House,Closed,40.0043856,-83.01338419999999
P2019-00960,03/28/19 09:07,03/28/19 09:07,03/28/19 09:45,Disorderly Conduct; Criminal Trespass,Rhodes Hall,Closed,39.9688591,-82.98694789999999
CSA2019-00970,03/28/19 00:00,03/27/19 00:00,03/27/19 00:00,Theft _ without consent,OSU Medical Center - Rhodes Hall,CSA Victim Declined to Make Report,39.9953286,-83.0177508
P2019-00955,03/27/19 17:07,03/27/19 06:50,03/27/19 16:35,Theft _ without consent,Rhodes Hall Loop,Closed,39.9688591,-82.98694789999999
P2019-00954,03/27/19 15:25,03/27/19 12:10,03/27/19 14:20,Theft _ without consent,Panera Bread on Lane,Open - Pending Investigation,40.0066625,-83.0176973
P2019-00952,03/27/19 12:57,03/27/19 12:57,,Criminal Trespass _ restricted area,Doan Hall,Closed,39.9954113,-83.0171652
P2019-00948,03/26/19 23:10,03/26/19 23:10,,Illegal Use or Possession of Drug Paraphernalia; Possession of Drugs _ marijuana,Blackburn House,Closed,40.0040386,-83.0126708
P2019-00947,03/26/19 21:51,03/26/19 21:51,,"Possession of Drugs _ schedule III, IV, or V substance",Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00944,03/26/19 13:49,03/26/19 13:40,03/26/19 13:40,Marijuana Drug Paraphernalia _ use or possess,OSU East Hospital,Closed,39.9706525,-82.96196119999999
P2019-00941,03/26/19 09:33,03/25/19 22:00,03/26/19 08:00,Theft _ without consent; Criminal Damaging/Endangering _ knowingly any means,Morrill Tower,Closed,39.9999917,-83.02185279999999
P2019-00939,03/26/19 06:09,03/22/19 21:00,03/26/19 05:00,Theft _ without consent,Brain and Spine Hospital,Closed,39.995053,-83.0150304
CSA2019-00969,03/26/19 00:00,03/26/19 00:00,03/26/19 00:00,Theft _ without consent,OSU Medical Center - James Cancer Hospital,CSA Victim Declined to Make Report,39.9953222,-83.01774979999999
P2019-00935,03/25/19 21:35,03/25/19 20:00,03/25/19 21:35,Possessing Drug Abuse Instruments,OSU Hospital,Closed,39.9953248,-83.0177565
P2019-00933,03/25/19 19:35,03/25/19 19:35,,Obstructing Official Business; Criminal Damaging/Endangering _ knowingly any means; Criminal Trespass _ restricted area,Indianola Middle School,Open - Arrest,40.0048711,-82.99651759999999
P2019-00930,03/25/19 06:58,03/22/19 15:00,03/25/19 06:00,Theft _ without consent; Breaking and Entering _ purpose commit theft offense/felony unoccupied structure -- use of force stealth deception; Criminal Damaging/Endangering,Kunz-Brundige Franklin County Extension Building,Open - Pending Investigation,40.0108609,-83.03769
P2019-00929,03/25/19 05:01,03/25/19 05:01,03/25/19 05:01,Possession of Drugs _ marijuana,OSU Hospital E.D.,Closed,39.994703,-83.0191609
P2019-00927,03/24/19 23:44,03/24/19 23:44,,Criminal Trespass _ fail to leave; recklessly,Ohio Union,Open - Arrest,39.997721,-83.00861479999999
P2019-00926,03/24/19 18:28,03/24/19 13:30,03/24/19 13:30,CSA Report: Rape,Raney House,Closed,40.0055347,-83.009993
P2019-00925,03/24/19 16:55,03/24/19 16:55,,Trafficking in Drugs _ sell or offer to sell; Prohibitions; Marijuana Drug Paraphernalia; Possession of Drugs,Mack Hall,Closed,39.9958401,-83.0143314
P2019-00924,03/24/19 06:59,03/24/19 06:59,03/24/19 06:59,Disorderly Conduct _ fighting or threatening,OSU Wexner Medical Center Emergency Department,Closed,39.994703,-83.0191609
P2019-00922,03/24/19 02:56,03/24/19 02:56,,Prohibitions; Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Raney House,Closed,40.0055347,-83.009993
P2019-00921,03/24/19 02:35,03/24/19 02:35,,Public urination/defecation (CCC); Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Main Oval,Closed,39.9548884,-82.8568701
P2019-00919,03/24/19 01:54,03/24/19 01:54,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00917,03/24/19 01:43,03/24/19 01:43,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Park-Stradley Hall,Closed,39.995839,-83.0107051
P2019-00920,03/24/19 01:41,03/24/19 01:41,,Marijuana Drug Paraphernalia,Morrill Tower,Closed,39.9999917,-83.02185279999999
P2019-00918,03/24/19 01:40,03/24/19 01:40,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Canfield Hall,Closed,39.99577379999999,-83.0136388
P2019-00916,03/24/19 00:02,03/24/19 00:02,,Possession of Drugs _ schedule I or II substance,OSU Wexner Center Emergency Department,Open - Pending Investigation,39.994703,-83.0191609
P2019-00915,03/23/19 20:29,03/23/19 20:29,,Open Liquor Container _ public place; Possession of Drugs _ marijuana; Criminal Trespass _ restricted area,Thompson Library,Open - Arrest,39.9991926,-83.01486249999999
P2019-00913,03/23/19 20:27,03/23/19 20:15,,Criminal Damaging/Endangering,OSU Main Hospital,Closed,39.9953222,-83.01774979999999
P2019-00912,03/23/19 18:47,03/23/19 18:47,,Telecommunications Harassment,Ross Heart Hospital,Closed,39.9947428,-83.01822
P2019-00911,03/23/19 17:54,02/22/19 12:00,02/22/19 23:59,CSA Report: Rape,Busch House,CSA Victim Declined to Make Report,40.0047221,-83.0093436
P2019-00909,03/23/19 10:07,03/23/19 06:30,03/23/19 10:00,Breaking and Entering _ purpose commit theft offense/felony unoccupied structure -- use of force stealth deception,Bill Davis Stadium,Open - Arrest,40.0099518,-83.0258996
P2019-00908,03/23/19 10:07,03/23/19 10:07,03/23/19 16:48,"Having Physical Control of Vehicle While Under the Influence _ under the influence of alcohol, a drug of abuse, or a combination",Bill Davis Stadium,Open - Arrest,40.0099518,-83.0258996
P2019-00907,03/23/19 09:31,03/23/19 09:31,,Possessing Drug Abuse Instruments,OSU Hospital Emergency Department,Closed,39.994703,-83.0191609
P2019-00906,03/23/19 08:38,03/23/19 05:00,03/23/19 09:00,"Burglary _ trespass in occupied structure, separately secured structure, or separately occupied portion of an occupied structure when another person is present, with purpose to commit any criminal offense.",Woody Hayes Athletic Center,Open - Arrest,40.0121883,-83.0243897
P2019-00905,03/23/19 04:04,03/23/19 04:04,,Offenses Involving Underage Persons,Morrison Tower,Closed,39.9957589,-83.0129688
P2019-00904,03/23/19 03:11,03/23/19 03:11,,Assault _ knowingly harm victim,OSU Hospital Emergency Department,Open - Pending Investigation,39.994703,-83.0191609
P2019-00902,03/23/19 00:55,03/23/19 00:55,,Possession of Drugs _ marijuana; Traffic Control Device,12th Avenue and Neil Ave.,Open - Arrest,39.9965034,-83.01487329999999
P2019-00901,03/22/19 13:54,03/22/19 13:54,,Possession of Drugs _ marijuana,OSU Hospital Emergency Department,Closed,39.994703,-83.0191609
P2019-00899,03/22/19 13:46,03/02/19 23:30,03/02/19 23:59,CSA Report: Burglary,Smith Steeb Hall,Closed,39.9958109,-83.009427
P2019-00898,03/22/19 11:49,03/22/19 11:49,,Possession of Drugs _ marijuana,Canfleld Hall,Closed,39.99577379999999,-83.0136388
P2019-00896,03/22/19 08:57,03/22/19 08:00,03/22/19 09:30,Possession of Drugs _ schedule I or II substance,RPAC,Closed,39.9994014,-83.0182686
P2019-00894,03/22/19 00:30,03/22/19 01:29,03/22/19 01:55,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor; Prohibitions,St. Stephen's Episcopal Church,Closed,40.004075,-83.009605
CSA2019-00966,03/22/19 00:00,03/05/19 00:00,03/06/19 00:00,Theft _ without consent,OSU Medical Center - Doan Hall,CSA Victim Declined to Make Report,39.9954113,-83.0171652
CSA2019-00967,03/22/19 00:00,03/15/19 00:00,03/22/19 00:00,Theft _ without consent,OSU Medical Center - CarePoint East,CSA Victim Declined to Make Report,39.9786991,-82.9630938
CSA2019-00968,03/22/19 00:00,03/21/19 00:00,03/22/19 00:00,Theft _ without consent,OSU Medical Center - East Hospital West Wing,CSA Victim Declined to Make Report,39.9953222,-83.01774979999999
P2019-00891,03/21/19 21:55,03/21/19 21:55,,Disorderly Conduct,SafeAuto Parking Garage,Closed,39.9934397,-83.0182555
P2019-00889,03/21/19 20:04,03/07/19 00:01,03/18/19 13:00,Theft _ without consent,Morrill Tower,Closed,39.9999917,-83.02185279999999
P2019-00890,03/21/19 19:47,03/21/19 13:00,03/21/19 13:30,Burglary _ trespass in occupied structure, separately secured structure, or separately occupied portion of an occupied structure when another person is present, with purpose to commit any criminal offense.,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00886,03/21/19 17:48,03/21/19 10:00,03/21/19 14:00,Burglary _ trespass in occupied structure, separately secured structure, or separately occupied portion of an occupied structure when another person is present, with purpose to commit any criminal offense.,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00884,03/21/19 14:49,03/21/19 07:45,03/21/19 15:35,Theft _ without consent,Rhodes Hall,Closed,39.9688591,-82.98694789999999
P2019-00883,03/21/19 14:05,03/15/19 19:00,03/19/19 17:00,Theft _ without consent,Rhodes Hall,Closed,39.9688591,-82.98694789999999
P2019-00882,03/21/19 13:59,03/21/19 13:29,03/21/19 13:59,Theft _ without consent; Criminal Damaging/Endangering,300 W Lane, Panera lot,Closed,40.0066625,-83.0176973
P2019-00880,03/21/19 09:24,03/20/19 19:00,03/21/19 08:30,Breaking and Entering,Howlett Hall,Closed,40.0026252,-83.02812349999999
P2019-00871,03/21/19 07:13,03/21/19 07:05,03/21/19 07:05,Illegal Use or Possession of Drug Paraphernalia,East Hospital,Closed,39.9706525,-82.96196119999999
CSA2019-00965,03/21/19 00:00,03/12/19 00:00,03/12/19 00:00,Theft _ without consent,OSU Medical Center - Harding Hospital,CSA Victim Declined to Make Report,39.99567,-83.019942
P2019-00865,03/20/19 17:39,03/20/19 17:27,,Aggravated Menacing,Drackett Tower,Closed,40.0055299,-83.0135225
P2019-00864,03/20/19 16:47,03/20/19 16:47,,Possession of Drugs _ marijuana,Wexner Medical Center Emergency Department (Main),Closed,39.994703,-83.0191609
P2019-00861,03/20/19 11:33,03/08/19 12:00,03/19/19 17:00,Theft _ without consent,Jones Tower,Closed,40.0053393,-83.0120452
P2019-00860,03/20/19 10:30,03/20/19 10:30,03/20/19 12:00,Criminal Trespass; Assault,Harding Hospital,Closed,39.99567,-83.019942
P2019-00857,03/19/19 21:34,03/19/19 20:40,03/19/19 20:43,Theft _ without consent,RPAC,Closed,39.9994014,-83.0182686
P2019-00856,03/19/19 18:21,03/19/19 18:21,,Possession of Drugs _ marijuana,OSU East Hospital ED,Closed,39.9706525,-82.96196119999999
P2019-00854,03/19/19 16:31,03/19/19 15:44,03/19/19 15:51,Theft _ without consent,Ohio Union Marketplace,Open - Arrest,39.9978141,-83.0090127
P2019-00850,03/19/19 13:12,03/18/19 13:45,03/19/19 12:27,Theft _ without consent,Hospital East Gift Shop,Closed - Arrest,39.9706525,-82.96196119999999
P2019-00848,03/19/19 11:21,03/14/19 17:00,03/18/19 13:45,Breaking and Entering,Campbell Hall,Closed,39.9977366,-83.01580129999999
CSA2019-00879,03/19/19 00:00,03/16/19 00:00,03/19/19 00:00,Theft _ without consent,OSU Medical Center - East Hospital West Wing,CSA Victim Declined to Make Report,39.9953222,-83.01774979999999
P2019-00845,03/18/19 17:31,03/06/19 15:00,03/10/19 07:00,Theft _ without consent,Drackett Tower,Closed,40.0055299,-83.0135225
P2019-00843,03/18/19 11:56,03/18/19 11:31,03/18/19 11:45,Theft _ without consent,Hospital East,Open - Arrest,39.9706525,-82.96196119999999
P2019-00841,03/18/19 02:00,03/18/19 02:00,,Marijuana Drug Paraphernalia _ use or possess; Possession of Drugs _ marijuana,410 W. 10th Ave.,Closed,39.9953248,-83.0177565
P2019-00840,03/18/19 01:20,03/18/19 01:20,,Operating Motor Vehicle or Motorcycle Without Valid License; Traffic Control Device; Driving While Under the Influence of Alcohol and/or Drugs,Neil Avenue,Open - Arrest,39.9959159,-83.0147676
P2019-00838,03/17/19 14:29,03/17/19 11:30,,Assault _ knowingly harm victim,OSU East Hospital,Closed,39.9706525,-82.96196119999999
P2019-00836,03/17/19 14:01,03/11/19 03:00,03/11/19 04:00,Assault,James Cancer Hospital,Closed,39.9947232,-83.0192939
P2019-00834,03/17/19 13:46,03/17/19 13:46,,Possession of Drugs _ marijuana,Blackburn House,Closed,40.0040386,-83.0126708
P2019-00835,03/17/19 13:32,03/17/19 13:32,,Warrant Arrest; Marijuana Drug Paraphernalia; Possession of Drugs _ marijuana,Ross Heart Hospital,Closed,39.9947428,-83.01822
P2019-00833,03/17/19 02:16,03/17/19 02:16,,Driving While Under the Influence of Alcohol/Drugs .17 of 1 gram or more by weight of alcohol per 210 liters of breath; Driving While Under the Influence of Alcohol and/or Drugs; Failure To Stop For Signal Lights.,Fyffe Rd and Lane Ave.,Open - Arrest,40.0064261,-83.02776759999999
P2019-00832,03/17/19 00:14,03/17/19 00:14,,Receiving Stolen Property,Bowen House,Closed,40.0053203,-83.0094525
CSA2019-00878,03/17/19 00:00,03/15/19 00:00,03/15/19 00:00,Theft _ without consent,OSU Medical Center - Harding Hospital,CSA Victim Declined to Make Report,39.99567,-83.019942
P2019-00831,03/16/19 23:26,03/16/19 23:26,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00828,03/16/19 15:55,03/16/19 15:45,03/16/19 15:50,Disorderly Conduct _ fighting or threatening,Schottenstein Center,Closed,40.00766,-83.0250631
P2019-00827,03/16/19 04:19,03/16/19 04:19,,Possessing Drug Abuse Instruments; Possession of Drugs _ schedule I or II substance; Possession of Drugs _ heroin,Rhodes Hall,Open - Pending Investigation,39.9688591,-82.98694789999999
P2019-00825,03/15/19 22:42,03/15/19 22:42,,Drug Paraphernalia; Possession of Drugs _ marijuana,OSU Main Hospital Emergency Department,Closed,39.994703,-83.0191609
P2019-00822,03/15/19 17:20,03/15/19 17:20,,Criminal Damaging/Endangering _ knowingly any means,Harding Hospital,Closed,39.99567,-83.019942
P2019-00821,03/15/19 16:45,03/15/19 16:39,03/15/19 16:40,Theft _ without consent,Ohio Union Bookstore,Closed,39.997721,-83.00861479999999
P2019-00819,03/15/19 12:00,03/15/19 12:00,03/15/19 12:36,Criminal Trespass,Ohio Union,Closed,39.997721,-83.00861479999999
P2019-00818,03/15/19 11:25,03/15/19 11:25,03/15/19 11:34,Illegal Use or Possession of Drug Paraphernalia,OSU East Hospital,Closed,39.9706525,-82.96196119999999
P2019-00815,03/15/19 03:01,03/15/19 03:01,03/15/19 03:01,Marijuana Drug Paraphernalia; Prohibitions,Woody Hayes Bridge,Open - Arrest,40.004408,-83.025847
CSA2019-00877,03/15/19 00:00,03/14/19 00:00,03/15/19 00:00,Theft _ without consent,OSU Medical Center - Harding Hospital,CSA Victim Declined to Make Report,39.99567,-83.019942
CSA2019-00876,03/14/19 00:00,03/14/19 00:00,03/14/19 00:00,Theft _ without consent,OSU Main Hospital Emergency Department,CSA Victim Declined to Make Report,39.994703,-83.0191609
P2019-00808,03/13/19 22:10,03/03/19 11:39,03/05/19 21:00,Theft _ without consent,Harding Hospital,Closed,39.99567,-83.019942
P2019-00805,03/13/19 17:16,03/13/19 09:00,03/13/19 17:00,Criminal Simulation _ deception,Rhodes Hall,Closed,39.9688591,-82.98694789999999
P2019-00804,03/13/19 15:04,03/13/19 15:04,,Criminal Trespass _ fail to leave; recklessly,Knowlton Hall,Closed,40.0035858,-83.016919
P2019-00802,03/13/19 13:02,03/12/19 08:30,03/12/19 17:30,Burglary _ trespass in occupied structure, separately secured structure, or separately occupied portion of an occupied structure w/ purpose to commit any criminal offense,Residence on Tenth,Open - Pending Investigation,39.9945273,-83.0129319
P2019-00800,03/12/19 18:19,03/12/19 17:20,03/12/19 18:00,Theft _ without consent,Ohio Union,Closed,39.997721,-83.00861479999999
P2019-00799,03/12/19 14:43,03/12/19 14:30,,Illegal Use or Possession of Drug Paraphernalia,OSU Hospital East ED,Closed,39.9705877,-82.96298469999999
P2019-00798,03/12/19 10:24,03/12/19 10:10,03/12/19 10:10,Possession of Drugs _ marijuana,OSU Main Hispital Emergency Department,Closed,39.994703,-83.0191609
P2019-00797,03/12/19 10:10,03/12/19 10:08,03/12/19 10:08,Theft _ without consent,The Ohio State University Bookstore,Closed,40.0026219,-83.0170512
P2019-00796,03/12/19 04:40,03/12/19 04:21,03/12/19 04:21,Possession of Drugs _ schedule I or II substance,East Hospital,Closed,39.9706525,-82.96196119999999
CSA2019-00874,03/12/19 00:00,02/28/19 00:00,03/05/19 00:00,Theft _ without consent,OSU Medical Center - Harding Hospital,CSA Victim Declined to Make Report,39.99567,-83.019942
CSA2019-00875,03/12/19 00:00,03/12/19 00:00,03/12/19 00:00,Theft _ without consent,OSU Medical Center - Harding Hospital,CSA Victim Declined to Make Report,39.99567,-83.019942
P2019-00792,03/11/19 18:10,03/11/19 18:10,03/11/19 19:00,Criminal Trespass _ land premises of another; Possession of Drugs _ marijuana,Indianola Middle School,Closed,40.0048711,-82.99651759999999
P2019-00791,03/11/19 17:37,03/11/19 16:55,03/11/19 17:10,Assault _ knowingly harm victim,OSU Main Hospital Emergency Department,Open - Pending Investigation,39.994703,-83.0191609
P2019-00794,03/11/19 17:35,10/01/18 00:01,10/31/19 23:59,CSA Report: Fondling,2020 Kenny Rd.,Open - Pending Investigation,40.0003165,-83.0333167
P2019-00793,03/11/19 17:17,03/05/19 12:00,03/11/19 16:05,Telecommunications harassment_makes a comment,OSU East Hospital ED,Closed,39.9706525,-82.96196119999999
P2019-00787,03/11/19 12:48,02/07/19 08:54,02/23/19 17:25,Telecommunications Fraud,Blackwell Inn,Closed,40.0048403,-83.0167364
P2019-00783,03/11/19 02:10,03/11/19 02:10,,Marijuana Drug Paraphernalia; Possession of Drugs _ marijuana,Pump House,Closed,39.9570342,-82.94292949999999
P2019-00784,03/11/19 01:35,03/11/19 01:35,,Criminal Damaging/Endangering _ knowingly any means,OSU Main Emergency Department,Closed,39.994703,-83.0191609
P2019-00781,03/10/19 15:12,03/05/19 11:00,,Theft _ without consent,Woody Hayes Athletic Center,Closed,40.0121883,-83.0243897
P2019-00779,03/10/19 01:19,03/10/19 01:19,,Driving While Under the Influence of Alcohol/Drugs .17 of 1 gram or more by weight of alcohol per 210 liters of breath; Driving While Under the Influence of Alcohol and/or Drugs; Lane Of Travel Upon Roadways,Kinnear Rd at Northstar,Open - Arrest,39.9990712,-83.04133999999999
P2019-00777,03/09/19 18:38,03/09/19 18:38,,Receiving Stolen Property; Theft _ without consent,Schottenstein Center,Open - Arrest,40.00766,-83.0250631
P2019-00775,03/09/19 12:38,03/09/19 12:38,,Disorderly Conduct _ fighting or threatening,Schottentstein Center-Scarlet Lot,Closed,40.00766,-83.0250631
P2019-00773,03/09/19 06:19,03/09/19 06:19,,Possessing Criminal Tools; Theft _ without consent,Busch House,Open - Arrest,40.0047221,-83.0093436
P2019-00770,03/08/19 22:37,03/08/19 00:00,03/08/19 13:30,Theft _ without consent,Raney House,Closed,40.0055347,-83.009993
P2019-00769,03/08/19 20:05,03/07/19 19:00,03/07/19 20:30,Possession of Drugs,Harding Hospital,Closed,39.99567,-83.019942
P2019-00768,03/08/19 15:06,03/08/19 15:06,,Telecommunications harassment_makes a comment,Postal Hall,Closed,39.9960543,-83.01641529999999
P2019-00765,03/08/19 03:07,03/08/19 03:07,,Offenses Involving Underage Persons; Prohibitions,Busch House,Closed,40.0047221,-83.0093436
P2019-00764,03/08/19 02:31,03/08/19 02:31,,Marijuana Drug Paraphernalia _ use or possess,Park-Stradley Hall,Closed,39.995839,-83.0107051
P2019-00763,03/08/19 01:50,03/08/19 01:50,03/08/19 01:50,Prohibitions; Offenses Involving Underage Persons,Mirror Lake,Closed,39.9979975,-83.0142329
P2019-00762,03/08/19 01:29,03/08/19 01:29,03/08/19 01:29,Prohibitions; Offenses Involving Underage Persons,Nosker House,Closed,40.0048628,-83.0121303
P2019-00761,03/08/19 00:49,03/08/19 00:49,,Disorderly Conduct _ intoxicated create risk of harm,Baker Hall-West,Closed,39.9965659,-83.01068959999999
